44068,479,567,18:53,08:12,Shaw, Bell and Ward
25833,236,892,16:24,20:34,Moore-Johnson
51187,607,253,07:15,18:40,Bell-Fitzgerald
74832,581,704,03:04,17:59,Aguilar, Brock and Payne
18132,207,230,05:34,19:57,Harris-Casey
23644,525,74,08:21,14:32,Ramirez Ltd
35861,829,748,02:16,15:38,Stephens, Bowman and Anderson
66038,70,940,20:06,01:05,Romero PLC
94028,287,416,07:24,17:11,Hall, Combs and Harris
27079,515,892,10:47,16:48,Mccormick-Hopkins
33618,866,667,07:08,14:00,Potter, Luna and Thomas
14500,618,716,16:27,03:08,Mcbride Inc
92286,335,627,21:02,00:41,Bernard-Hines
87070,249,682,22:36,05:03,Hancock-Grant
43720,739,796,14:06,18:02,Whitney Group
95934,386,661,06:03,20:50,Ruiz-Rivers
61666,613,48,20:25,06:13,Kennedy-Turner
81364,890,669,20:12,08:25,Berg, Fuller and Hernandez
66581,952,567,00:43,15:26,Martinez, Smith and Lynch
35142,50,857,09:14,18:13,Little, Thornton and Reed
87329,460,504,20:47,23:03,Brewer LLC
62717,920,481,23:50,01:31,Carrillo Inc
93040,160,656,05:48,20:12,Thompson and Sons
81494,261,507,22:22,13:25,Martinez-Mccall
58188,207,355,05:41,16:53,Jimenez-Shaw
30393,190,855,22:39,10:39,Henderson LLC
40881,81,80,08:29,10:53,Morris, Stokes and Maxwell
94289,186,611,09:11,12:30,Brown, Pittman and Figueroa
18747,861,343,14:10,15:54,Smith, Harris and Jefferson
14240,354,472,22:05,13:05,Miller-Williams
79894,594,561,22:28,06:55,Garner Inc
60022,652,949,06:13,19:44,Johnston PLC
90967,750,596,15:30,21:11,Rhodes-Juarez
53027,636,23,07:19,12:38,Lewis Inc
36950,788,476,16:59,23:43,Hodges-Leonard
29733,754,763,14:36,20:36,Jimenez, Burns and Vasquez
91714,488,283,21:31,10:22,Dawson, Lewis and Payne
97664,69,968,09:51,23:14,Owen Inc
56174,288,348,23:58,07:58,Snyder-Wright
76797,719,211,23:30,08:27,Morgan-Webster
37890,983,744,09:45,00:02,Porter Group
92563,799,153,13:28,14:20,Williams PLC
34863,816,767,15:06,19:06,Hunter Ltd
85799,690,285,17:11,21:33,West Ltd
85755,869,756,03:58,13:13,Moran-Marquez
33559,205,565,00:09,09:44,Montgomery, Graves and Martin
27487,445,778,19:54,06:54,Lowery-Chavez
38820,656,636,00:12,13:34,Duffy Group
46771,594,922,16:30,17:34,Barajas, Howard and Hudson
63126,446,886,09:59,21:38,Russell, Bennett and French
65017,752,694,17:01,21:55,Mullins, Bush and Little
40230,249,224,13:03,00:35,Bryant-Robertson
27269,931,968,14:15,05:21,Harmon LLC
56116,637,819,19:53,05:25,Green, Johnson and Williams
45509,171,554,07:02,10:36,Williams-Palmer
55183,802,38,16:11,17:17,Schultz, Jacobson and Reeves
22275,863,312,13:14,02:22,Pierce-Elliott
49049,667,537,08:27,09:04,Kidd, Guzman and Rhodes
71524,324,811,21:58,12:04,Smith Ltd
36479,320,914,06:26,20:36,Martinez Inc
64471,30,50,07:45,22:43,Morgan Inc
30008,155,965,04:37,05:57,Grimes-Mitchell
20080,736,668,17:58,04:07,Martinez-Freeman
38933,660,643,05:10,14:34,Price, Franklin and Sanchez
56659,924,491,23:19,14:20,Hughes Inc
99561,29,11,07:32,15:37,Morrow-Cruz
89563,477,644,11:50,12:20,Wells Ltd
29211,897,195,04:15,17:27,Mcclure-Martin
90130,734,471,16:51,22:34,Robbins-Reynolds
36116,719,271,06:04,19:01,Moore, Aguilar and Gonzalez
95456,251,703,21:14,06:41,Carter-Jennings
44965,927,906,10:32,17:51,Cameron LLC
64530,633,71,02:24,17:53,Park, Williams and Parrish
77873,556,530,09:28,16:59,Kemp, Lyons and Johnson
67314,103,88,08:59,12:08,Rhodes, Hoover and Williams
21046,730,186,09:54,21:06,Ward PLC
38627,313,297,05:22,14:07,Cooley and Sons
40294,200,371,20:26,11:36,Clark, Martin and Conrad
93249,883,86,00:32,02:26,Andrade, Barker and Sampson
20012,141,798,06:36,19:25,Stevens LLC
41719,884,687,12:48,00:18,Dennis-Gallagher
56774,647,958,03:58,12:14,Ross-Fox
58131,855,163,11:55,01:07,Davis, Andersen and Humphrey
26939,839,253,21:17,23:36,Campbell, Kelly and Pineda
66964,993,242,11:35,18:26,Moore, Harrison and Scott
31728,622,635,09:27,16:21,Cameron and Sons
76333,394,438,13:56,18:00,Smith PLC
88964,405,352,15:43,03:20,Castro and Sons
41569,291,978,00:02,04:29,Mcguire, Kelly and Mcgrath
71632,834,746,19:07,08:08,Davis Group
59576,230,911,09:56,17:08,Savage Group
96337,39,169,06:15,14:09,Hale, Brown and Morrow
34970,626,145,20:03,03:03,Rivas, Wilson and Hurley
42421,685,471,03:38,06:58,Jones LLC
23799,66,106,09:32,23:41,Brown, Clayton and Cameron
60547,915,163,17:16,01:01,Cox Group
17198,154,466,19:50,01:14,Cruz-Barajas
28680,51,710,05:59,17:50,Kennedy, Jimenez and Sanders
30911,323,663,23:54,14:40,Rodgers, Richardson and Jacobs
82518,402,76,06:47,21:37,Garcia Ltd
49520,57,984,00:18,14:56,Irwin-Rivera
48836,811,812,00:11,01:42,Cole-Butler
89087,903,346,12:51,20:12,Watkins, Garcia and Delacruz
47037,543,160,14:12,22:26,Reese and Sons
11539,116,789,02:52,09:28,Rodriguez, Ferrell and Thomas
55608,999,753,09:59,14:29,Gonzalez, Carpenter and Cruz
73037,115,492,06:08,18:31,Guerra and Sons
52485,985,97,19:33,21:58,Bryant, Cummings and Price
44949,473,340,12:37,00:48,Bates, Ross and Rodriguez
73463,385,116,21:58,00:50,Knight and Sons
58735,381,45,01:48,12:40,George-Hill
62373,55,470,07:38,13:09,Rhodes PLC
36593,518,935,06:51,10:32,Sutton-Johnson
71022,231,817,02:16,08:50,Campbell-Wilson
44087,688,581,10:37,23:30,Hill PLC
19163,489,741,16:21,17:35,Jackson Inc
25123,793,677,22:15,23:34,Evans LLC
15084,680,595,06:33,12:56,Mcclure, Robinson and Rios
63975,856,684,03:38,10:38,Baird Group
72324,391,995,00:43,09:02,Clark, Trujillo and Brewer
76173,894,664,06:48,10:14,Clark PLC
52881,358,144,14:22,22:26,Mullins Inc
86315,491,698,00:43,01:05,Page Ltd
26440,507,257,13:04,23:20,Moore LLC
92245,695,376,10:33,16:17,Johnson, Garcia and Thornton
22966,294,905,15:30,18:41,Hall Group
57378,815,18,03:55,16:24,Lewis-Bowen
73162,580,894,22:25,04:22,Luna, Gonzalez and Reynolds
94786,940,730,10:32,00:51,Kaiser Group
63349,143,387,10:59,20:22,Ward, Cox and Torres
41312,723,443,18:51,22:33,Fitzgerald, Mcintyre and Farrell
23669,423,304,11:39,01:09,Garcia, Nelson and Jones
79745,249,669,05:52,10:41,Hooper-Howell
51875,78,669,01:46,14:14,Gonzalez and Sons
56450,760,217,18:36,09:15,Glover-Thompson
63092,917,182,07:51,20:31,Mueller-Gay
96414,632,842,15:49,06:04,Perry Group
16195,646,973,19:22,23:24,Long Group
55654,601,395,18:37,08:32,Martin-Brown
47148,456,748,08:25,15:14,White and Sons
51434,864,606,09:29,17:32,Johnson PLC
82814,109,719,11:05,18:50,Weber-Ford
13491,906,967,21:30,22:18,Thornton, Day and Allison
48446,447,264,23:04,07:27,Davis, Hunter and Davis
55934,167,778,07:43,14:42,Brock-Wright
46653,199,895,00:21,09:20,Smith LLC
16032,456,929,14:22,00:02,Coffey Inc
57522,827,688,11:30,23:18,Perez-Hayden
85936,110,938,18:58,07:39,Mckenzie-Crosby
14250,614,127,04:35,08:49,Stewart, James and Smith
52251,9,313,06:24,14:33,Anderson, Reynolds and Norris
46995,969,822,05:22,15:44,Simmons-Hodge
37935,638,211,11:08,12:21,Carroll-Curtis
98991,943,618,04:37,19:58,Myers-Perry
90459,21,463,07:29,15:36,Cruz LLC
99116,329,273,15:10,20:02,Smith, Anthony and Patrick
90281,643,281,17:58,18:48,Combs, Myers and Brown
25817,350,716,14:46,02:36,Gonzalez and Sons
64089,457,200,21:13,22:52,Alvarez Inc
34666,900,672,21:58,00:43,Copeland-Carroll
32761,945,303,10:01,13:17,Davis Group
78252,118,196,04:47,17:59,Morgan PLC
45995,730,594,11:17,16:15,Cabrera, Anderson and Smith
96012,535,528,09:47,16:21,Riggs, Robinson and Salazar
66800,736,679,10:25,18:04,Patrick, Johnson and Lowe
25315,373,594,03:28,05:29,Blankenship Group
71574,600,228,00:20,04:40,Mcdaniel-Mcgee
80806,583,345,23:07,10:46,Olson, Greer and Gallegos
32382,326,354,03:25,10:28,Mclaughlin, Myers and Thomas
20886,151,138,21:13,06:01,Miller-Harrell
82830,479,756,12:41,02:09,Williams-Strickland
98813,116,166,05:51,11:14,Harrison, Savage and Smith
14131,464,145,02:31,06:43,Avila, Davenport and Moore
21297,535,358,08:30,19:45,Little, Hopkins and Campbell
28081,254,106,21:25,22:43,Lee Inc
70803,3,601,11:09,13:32,Duarte, Schroeder and Chang
99886,522,266,15:27,06:03,Bennett-Li
95915,574,667,09:55,00:00,Marshall-Wise
13666,973,224,11:14,19:53,Munoz PLC
12789,555,905,23:58,07:28,Scott, Monroe and Berg
37600,372,751,20:04,06:19,Kent-Mays
88215,984,573,02:14,03:41,Davies, Flores and Russell
11394,255,205,23:58,02:07,Andrade-York
51863,872,249,12:49,21:20,Moore and Sons
44563,604,95,14:39,19:42,Murray-Bates
77205,982,279,08:18,13:25,Hubbard LLC
62840,603,621,19:36,21:10,Fox-Ryan
92217,731,397,15:24,03:41,Burch Ltd
33350,13,812,20:10,00:09,York PLC
94200,577,393,07:10,14:06,Gibson, Martinez and Neal
71754,453,218,15:27,05:04,Richardson Group
94683,638,362,13:36,04:42,Gonzales, Burns and Russell
70192,162,341,00:18,14:56,Clark Ltd
59998,931,773,07:35,19:59,Miller-Wood
11701,233,482,22:58,06:26,Wilson-Jones
80049,948,186,13:35,18:40,Dickson and Sons
74614,428,435,00:03,12:41,Reeves-Bryant
56509,208,405,18:31,23:09,Martin Group
78729,881,348,04:36,16:52,Carpenter Inc
94981,244,350,02:22,03:44,Brewer PLC
23512,213,698,07:08,11:23,Andrews-Gonzalez
30510,926,866,23:54,06:01,Williams, Levy and Hopkins
99118,767,85,06:04,14:32,Gilmore, Garrett and Flores
60055,680,223,00:33,10:26,Mclaughlin-Rodgers
20330,737,181,04:10,19:23,Chavez-Smith
19351,657,724,19:28,21:44,Henderson and Sons
31925,419,605,01:05,09:45,Johnson Inc
85200,828,57,15:47,03:27,Brooks PLC
34531,544,452,18:20,00:53,Case Inc
85581,409,843,04:59,05:26,Holland-Hill
13601,419,309,12:53,16:35,Vincent-Ramos
59329,893,149,12:57,00:22,Peterson-Miller
54230,702,450,04:00,14:51,Lopez Inc
50990,693,245,20:05,21:09,Lewis-Hogan
52401,977,738,18:15,09:39,Bond-Johns
56998,726,727,23:24,08:31,Dickson-Olson
14381,784,246,17:10,06:42,Nelson LLC
99319,686,181,09:13,13:27,Sellers-Wallace
43057,6,476,20:17,00:19,Ramirez-Simmons
81131,267,809,14:42,05:09,Stevens-Mcfarland
37629,567,490,20:43,08:54,Erickson, Rivera and Hinton
67907,732,248,09:22,20:35,Martinez-Mills
74173,799,528,04:58,08:54,Cooper, Thompson and Stark
11889,116,160,19:54,10:45,Thompson Group
28488,235,856,03:43,08:49,Roach Group
10072,869,967,06:11,11:51,Key, Scott and Graves
35402,872,910,22:51,05:28,Delgado, Sheppard and Nguyen
81186,411,168,03:32,06:09,Wilson-Hart
41131,539,328,21:26,23:34,Lewis-Mcdaniel
42034,571,528,04:43,06:36,Moore, Stafford and Rivera
18575,989,950,12:10,13:19,Ellis PLC
45124,277,281,15:00,21:25,Fox-Brown
61550,574,629,15:06,00:18,Berry, Jones and Gentry
20614,939,234,15:36,05:37,Padilla-Dunn
16015,938,461,07:37,14:30,Navarro, Chang and Silva
38188,128,588,01:22,05:29,Brown and Sons
39388,482,577,06:34,08:46,Watson-Rogers
79526,487,518,12:21,20:32,Christian LLC
11537,891,45,21:01,03:29,Shea PLC
28098,727,17,12:03,13:10,Harris-Robinson
26680,223,39,02:35,05:19,Hansen LLC
86855,305,129,01:12,09:53,Collins, Jackson and Young
15255,969,538,10:39,01:08,Yang-Young
80910,320,518,15:14,16:41,West, Jenkins and Reynolds
25112,689,1000,16:06,04:07,Jones-Baldwin
94878,882,761,18:07,03:07,Johnson, Young and Miller
29049,122,77,20:22,06:45,Valenzuela PLC
14920,1,518,21:19,01:23,Torres-Petty
33143,275,650,10:13,12:41,Rocha-Perkins
92128,326,71,07:14,21:46,Hanson-Reed
22554,85,863,09:55,16:41,Sullivan, Weber and Davis
15228,474,76,00:15,12:43,Nichols-Wade
17410,564,274,17:19,18:41,Morgan-Grimes
57060,881,542,23:27,12:45,Chavez, Randall and Jones
30737,362,993,15:08,22:19,Cox Ltd
32789,443,353,12:28,19:57,Klein-Mack
73756,475,891,08:20,10:55,Norton LLC
71000,467,346,10:11,23:57,Collier, Griffin and Clark
16538,940,664,13:33,14:49,Frederick-Morales
30946,392,89,22:02,06:59,Lewis, Sutton and Lewis
71829,622,245,23:27,09:07,Mclean Group
71588,304,296,15:36,00:11,Mccormick-Wright
51107,559,549,09:06,15:29,Kline-Duncan
47530,246,822,15:19,01:12,Bennett, Johnson and Rivera
68758,851,835,22:29,01:53,Jones Ltd
97901,235,952,22:49,02:29,Oneal and Sons
85276,868,150,09:39,16:21,James, Mckinney and Elliott
99787,701,843,21:31,08:45,Matthews-Delgado
51134,535,189,17:46,21:18,Brown, Davis and Smith
31210,303,774,16:56,18:58,Brown-Garcia
51116,371,123,02:01,10:38,Phillips-Allen
48402,267,188,17:25,06:14,Beasley, Nicholson and Martinez
85156,518,946,12:31,18:38,Wilson, Figueroa and Garcia
15182,119,917,18:48,05:30,Cruz-Johnson
40272,546,289,22:25,08:14,Garcia Group
47455,74,693,22:46,13:11,Moran-Nguyen
89286,658,349,09:12,11:36,York, Snyder and Allen
59528,908,625,13:58,00:21,Robles Group
19864,905,641,14:17,00:37,Foster Ltd
44026,618,874,08:14,16:09,Wallace-Carpenter
89842,354,116,03:43,07:02,Blake-Jones
17851,146,986,22:33,11:01,Hurley PLC
43679,151,83,05:54,20:40,Richardson Group
20407,670,925,00:41,04:49,Collins and Sons
97883,613,429,05:51,08:33,Gonzalez Inc
53141,512,602,13:00,00:25,Hall-Martinez
48680,756,349,23:58,08:24,Smith and Sons
16093,124,208,13:52,18:56,May, Singh and Patterson
40184,480,472,11:18,16:23,Johnson-Rose
48026,969,448,04:07,11:17,Serrano-Vaughn
88558,408,622,06:38,21:35,Johnson LLC
95996,622,326,20:31,02:27,Bishop-Baker
54496,206,63,08:14,20:14,Johnson LLC
51112,663,45,18:17,00:00,Vaughn-Jones
46674,340,463,18:35,19:31,Larson-Allison
23738,548,256,11:22,17:42,Thompson-Hansen
75908,69,329,11:29,16:01,Hughes-Warner
71825,340,598,14:08,02:34,Tyler-Stewart
43870,325,378,16:10,23:35,Owens PLC
35791,464,632,23:05,13:38,Brown Group
77970,61,248,13:12,19:44,Palmer-Butler
84986,611,75,13:48,20:58,Torres-Leonard
11460,332,184,05:35,10:41,Downs-Stein
50306,718,123,21:51,03:39,Phillips and Sons
23597,298,414,13:04,14:23,Robinson-Mitchell
46994,371,625,13:43,04:57,Estrada Inc
80156,254,233,04:47,13:47,Marshall, Wilson and Pratt
80432,834,698,23:05,12:34,Le-Martin
47136,366,779,21:41,06:56,Thompson, Price and Williams
70672,88,464,06:27,12:42,Clark-Harrison
31675,782,100,23:43,02:40,Mullen, Cole and Woods
20605,182,907,00:59,04:46,Maldonado-Nelson
79926,67,535,15:41,02:10,Bryant-Mullins
46054,962,837,19:31,01:47,Harrington-Thomas
19064,636,23,14:58,23:25,Ingram-Patterson
45405,533,124,19:24,00:24,Mahoney Inc
74342,710,861,05:55,13:06,Mack, Ochoa and Irwin
97017,940,87,09:04,18:37,Alvarez, Bradley and Bennett
48704,444,997,18:12,20:14,Allen LLC
56194,259,861,11:10,13:23,Myers, Johnson and Hale
29703,314,990,11:31,16:48,White, Gonzalez and Reynolds
59146,654,730,08:18,13:15,Byrd and Sons
69701,416,659,15:59,18:13,Odonnell-Vargas
51250,716,165,09:42,12:18,Hickman Ltd
18332,773,293,21:20,01:59,Moreno, Garrett and Hopkins
41126,897,107,04:43,07:33,Orozco, Anderson and Knapp
69788,625,970,00:56,01:45,Lang PLC
40002,916,947,03:52,09:21,White, Russell and Ball
76082,964,906,22:00,05:24,Oconnor, Harris and Hensley
93597,707,604,13:16,14:02,Miller Inc
46621,235,630,16:07,21:06,Ford PLC
83231,369,788,15:42,18:59,Andrews, Barrett and Rosario
68517,757,653,10:52,11:13,Quinn and Sons
97365,994,238,18:41,20:09,Thomas LLC
85428,562,348,14:43,04:24,Fuentes, Brooks and Harris
79823,510,570,11:04,12:06,Gentry, Bradford and Vaughn
53667,465,238,08:01,20:32,Anderson, Wilson and Jones
71927,614,789,23:11,04:10,Owens-Shah
28789,477,396,07:05,20:49,Smith Group
35590,56,423,13:54,00:46,Hull Group
30219,663,983,12:49,00:08,Barton, Delgado and Mcclain
87865,740,733,00:09,05:51,Jordan-Thompson
98582,468,38,21:57,09:16,Lara, Wise and Scott
15994,604,8,15:53,23:51,Cook, Meadows and Fernandez
68183,136,414,01:38,03:39,Mercer LLC
26286,3,273,04:03,10:09,Miller, Douglas and Smith
98730,753,286,23:14,10:00,Wagner, Buck and Peterson
78284,995,845,22:13,10:48,Allen, Moore and Krause
30559,25,782,11:08,20:41,Tanner-Smith
82369,386,851,15:20,06:52,Gibbs Ltd
53249,226,494,11:33,23:26,Lin Inc
29410,313,591,10:45,20:33,Sanchez, Delgado and Rice
80779,812,393,02:55,07:51,Jones-Hawkins
22620,622,52,10:48,15:46,Mclaughlin, Baker and Collins
39337,135,92,10:06,23:39,Chavez-Williams
19073,782,246,21:19,00:58,Kelly, Gordon and Howell
62348,672,991,17:55,03:05,Bender, Barker and Smith
60907,290,144,20:06,01:59,Thompson PLC
24111,401,15,04:08,14:14,Kline, Lee and Grant
47919,345,497,17:14,01:22,Kelley, Reese and Dominguez
96524,8,645,07:23,19:21,Hall Group
97936,809,270,06:10,15:13,Gordon Ltd
54435,261,484,03:18,08:41,Mueller Group
71785,47,898,01:59,05:12,Jimenez-Walker
49698,42,200,23:14,09:13,Richardson-Espinoza
79159,993,407,21:35,03:45,Anderson-Mccoy
85956,711,993,23:39,11:27,Green LLC
99777,243,242,16:02,03:07,Tate, Nelson and Taylor
93437,383,272,06:44,09:29,Matthews, Bean and Walker
15427,379,993,00:01,11:25,Tucker, Brown and Reid
29880,925,601,20:40,03:46,Bell, Kennedy and Allen
56761,750,862,17:25,02:26,Martin-Snyder
82786,55,573,14:42,02:13,Hudson-Mclaughlin
44191,356,400,15:57,20:38,Bowman-Pratt
39135,947,48,21:49,01:12,Brown Group
95585,430,203,17:01,20:18,Jones, Chavez and Perez
42053,448,501,14:39,00:30,Patel Group
59287,147,509,09:09,15:57,Rose, Rivers and Patterson
23592,505,559,23:02,03:13,Avila-Weeks
81212,646,548,13:31,21:04,Rogers Inc
89240,407,567,15:55,17:20,Miller-Pacheco
71173,778,870,07:33,19:00,Hancock PLC
97325,454,914,07:33,12:38,Garrett-Murphy
41418,486,433,07:44,13:21,Meadows, Ramsey and Collins
55668,702,374,19:18,03:18,Mccall LLC
46140,851,126,15:49,16:15,Costa Group
86545,234,624,00:49,09:04,Mooney Group
43006,513,232,18:28,19:53,Melton Group
10320,680,584,06:07,21:48,Nelson, Mitchell and Tran
75481,79,175,12:22,22:15,Duncan-Johnson
92395,890,34,18:56,01:50,Massey-Pacheco
30529,68,637,02:06,08:17,Thompson PLC
91837,581,522,02:24,06:24,Blanchard PLC
86629,120,654,06:36,17:46,Chavez Group
34457,711,632,21:51,05:01,Phillips-Mathews
31060,885,830,18:11,09:34,Thomas Group
43097,571,168,09:00,19:13,Hernandez, Walls and Shepherd
81985,511,701,18:49,21:08,Brooks-Shannon
94708,965,512,17:15,01:40,Scott, Patel and Sawyer
94597,938,895,04:44,15:47,Richardson and Sons
71454,515,899,12:51,13:26,Herman, Griffith and Nelson
23950,856,752,19:37,06:45,Swanson-Hicks
88407,779,742,15:55,17:27,Sanchez Group
83418,282,289,23:56,00:13,Kennedy-Bush
12921,259,622,10:45,12:51,Bailey, Daniels and Morris
28542,444,396,20:39,05:47,Martin Ltd
43955,345,356,01:03,07:14,Curtis, Cole and Garcia
33307,865,659,00:33,01:29,Young, Mcintyre and Adams
31217,571,697,06:39,07:57,Lee, Sharp and Fuentes
76981,253,228,13:43,17:45,Rangel, Bird and Lee
59843,656,165,23:11,08:01,Greer, Thomas and King
57645,855,50,21:12,03:27,Turner-Murray
95472,154,526,12:42,02:04,Fitzgerald PLC
79064,601,312,23:55,00:15,Taylor and Sons
72803,567,208,08:39,22:51,Glass LLC
95222,77,860,21:37,04:49,Mitchell Group
87650,892,146,06:00,21:47,Rojas-Brown
12096,28,240,13:15,22:04,Gentry, Brown and Morris
87615,843,805,15:33,18:44,Freeman, Adams and Bush
65034,306,647,22:19,00:22,Nguyen, Schmitt and Gray
65242,498,933,00:37,15:23,Tapia Ltd
18212,286,766,17:50,06:41,Hernandez, Estes and Watson
81960,618,985,21:36,06:50,Barrett PLC
43904,216,576,11:37,17:17,Mejia Group
34541,312,159,22:11,05:43,King LLC
76746,836,932,14:14,20:35,Brown, Macias and Castro
36816,573,411,02:42,09:00,Fernandez, Carroll and Bradford
44038,959,169,17:24,08:16,Ramirez, Sanchez and Vincent
39383,470,620,08:55,23:44,Williams-Allen
31942,464,163,21:18,03:54,Davis PLC
14209,739,554,11:05,20:51,Frye PLC
64502,647,675,15:05,16:28,Orozco LLC
29113,894,238,10:08,11:36,Grant, Saunders and Conner
65645,407,522,02:42,11:01,Jones-Sawyer
85469,692,421,09:04,11:36,Butler Group
91659,230,596,00:30,01:48,Cole-Cross
96778,840,366,02:14,07:38,Walker, Torres and Barker
89088,944,816,17:12,21:14,Howard Group
41200,358,597,19:48,10:50,Pierce, Mcneil and Horn
44804,96,342,22:34,11:11,Edwards-Leblanc
32963,838,732,16:58,19:53,Miller Ltd
13777,661,530,22:29,00:12,Anderson and Sons
15185,63,913,17:53,21:54,Allen, Cook and Brown
53509,482,129,06:59,21:11,Rodriguez-Ballard
50207,76,189,11:41,12:23,Jones LLC
45005,775,977,10:52,16:19,Schmidt, Miller and Tucker
13289,190,445,06:54,16:40,Schmitt Ltd
80745,49,702,04:39,18:35,Ross, Marks and Clark
16233,834,649,22:17,04:03,Clayton-Chandler
